0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.190999984741210938e+00,4.155000209808349609e+00,4.131000041961669922e+00,4.131000041961669922e+00,4.107000350952148438e+00,4.059000015258789062e+00,4.059000015258789062e+00,4.047000408172607422e+00,3.999000072479248047e+00,4.011000156402587891e+00,4.047000408172607422e+00,3.987000226974487305e+00,3.975000143051147461e+00,3.975000143051147461e+00,3.963000297546386719e+00,3.915000200271606445e+00,3.939000129699707031e+00,3.915000200271606445e+00,3.891000270843505859e+00,3.903000116348266602e+00,3.891000270843505859e+00,3.867000102996826172e+00,3.831000089645385742e+00,3.879000186920166016e+00,3.843000173568725586e+00,3.795000076293945312e+00,3.759000062942504883e+00,3.783000230789184570e+00,3.759000062942504883e+00,3.771000146865844727e+00,3.759000062942504883e+00,3.783000230789184570e+00,3.711000204086303711e+00,3.711000204086303711e+00,3.687000274658203125e+00,3.699000120162963867e+00,3.711000204086303711e+00,3.687000274658203125e+00,3.711000204086303711e+00,3.603000164031982422e+00,3.483000278472900391e+00,3.531000137329101562e+00,3.507000207901000977e+00,3.519000053405761719e+00,3.507000207901000977e+00,3.507000207901000977e+00,3.495000123977661133e+00,3.519000053405761719e+00,3.543000221252441406e+00,3.543000221252441406e+00,3.483000278472900391e+00,3.387000083923339844e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.831000089645385742e+00,3.843000173568725586e+00,3.783000230789184570e+00,3.771000146865844727e+00,3.735000133514404297e+00,3.783000230789184570e+00,3.771000146865844727e+00,3.759000062942504883e+00,3.735000133514404297e+00,3.699000120162963867e+00,3.747000217437744141e+00,3.699000120162963867e+00,3.687000274658203125e+00,3.723000288009643555e+00,3.723000288009643555e+00,3.699000120162963867e+00,3.723000288009643555e+00,3.759000062942504883e+00,3.747000217437744141e+00,3.735000133514404297e+00,3.771000146865844727e+00,3.771000146865844727e+00,3.771000146865844727e+00,3.771000146865844727e+00,3.843000173568725586e+00,3.867000102996826172e+00,3.855000257492065430e+00,3.855000257492065430e+00,3.891000270843505859e+00,3.915000200271606445e+00,3.903000116348266602e+00,3.963000297546386719e+00,3.987000226974487305e+00,4.011000156402587891e+00,4.011000156402587891e+00,4.035000324249267578e+00,4.095000267028808594e+00,4.095000267028808594e+00,4.083000183105468750e+00,4.131000041961669922e+00,4.131000041961669922e+00,4.155000209808349609e+00,4.143000125885009766e+00,4.179000377655029297e+00,4.143000125885009766e+00,4.167000293731689453e+00,4.167000293731689453e+00,4.155000209808349609e+00,4.167000293731689453e+00,4.155000209808349609e+00,4.167000293731689453e+00,4.190999984741210938e+00,4.190999984741210938e+00,4.179000377655029297e+00,4.190999984741210938e+00,4.179000377655029297e+00,4.203000068664550781e+00,4.155000209808349609e+00,4.179000377655029297e+00,4.227000236511230469e+00,4.203000068664550781e+00,4.215000152587890625e+00,4.179000377655029297e+00,4.190999984741210938e+00,4.179000377655029297e+00,4.179000377655029297e+00,4.167000293731689453e+00,4.203000068664550781e+00,4.167000293731689453e+00,4.143000125885009766e+00,4.143000125885009766e+00,4.203000068664550781e+00,4.179000377655029297e+00,4.227000236511230469e+00,4.155000209808349609e+00,4.179000377655029297e+00,4.203000068664550781e+00,4.155000209808349609e+00,4.190999984741210938e+00,4.179000377655029297e+00,4.190999984741210938e+00,4.203000068664550781e+00,4.203000068664550781e+00,4.179000377655029297e+00,4.179000377655029297e+00,4.190999984741210938e+00,4.190999984741210938e+00,4.179000377655029297e+00,4.215000152587890625e+00,4.179000377655029297e+00,4.179000377655029297e+00,4.167000293731689453e+00,4.203000068664550781e+00,4.155000209808349609e+00,4.179000377655029297e+00,4.118999958038330078e+00,4.155000209808349609e+00,4.155000209808349609e+00,4.155000209808349609e+00,4.203000068664550781e+00,4.190999984741210938e+00,4.167000293731689453e+00,4.287000179290771484e+00,4.179000377655029297e+00,4.167000293731689453e+00,4.179000377655029297e+00,4.239000320434570312e+00,4.239000320434570312e+00,4.203000068664550781e+00,4.203000068664550781e+00,4.190999984741210938e+00,4.203000068664550781e+00,4.215000152587890625e+00,4.215000152587890625e+00,4.215000152587890625e+00,4.155000209808349609e+00,4.239000320434570312e+00,4.275000095367431641e+00,4.239000320434570312e+00,4.215000152587890625e+00,4.203000068664550781e+00,4.227000236511230469e+00,4.239000320434570312e+00,4.203000068664550781e+00,4.203000068664550781e+00,4.179000377655029297e+00,4.190999984741210938e+00,4.131000041961669922e+00,4.167000293731689453e+00,4.179000377655029297e+00,4.131000041961669922e+00,4.167000293731689453e+00,4.167000293731689453e+00,4.179000377655029297e+00,4.179000377655029297e+00,4.167000293731689453e+00,4.155000209808349609e+00,4.107000350952148438e+00,4.155000209808349609e+00,4.155000209808349609e+00,4.190999984741210938e+00,4.155000209808349609e+00,4.107000350952148438e+00,4.179000377655029297e+00,4.143000125885009766e+00,4.179000377655029297e+00,4.190999984741210938e+00,4.167000293731689453e+00,4.155000209808349609e+00,4.143000125885009766e+00,4.131000041961669922e+00,4.143000125885009766e+00,4.107000350952148438e+00,4.107000350952148438e+00,4.167000293731689453e+00,4.155000209808349609e+00,4.143000125885009766e+00,4.118999958038330078e+00,4.131000041961669922e+00,4.155000209808349609e+00,4.167000293731689453e+00,4.155000209808349609e+00,4.167000293731689453e+00,4.143000125885009766e+00,4.155000209808349609e+00,4.131000041961669922e+00,4.143000125885009766e+00,4.131000041961669922e+00,4.131000041961669922e+00,4.203000068664550781e+00,4.143000125885009766e+00,4.143000125885009766e+00,4.131000041961669922e+00,4.118999958038330078e+00,4.107000350952148438e+00,4.131000041961669922e+00,4.118999958038330078e+00,4.107000350952148438e+00,4.131000041961669922e+00,4.107000350952148438e+00,4.095000267028808594e+00,4.107000350952148438e+00,4.107000350952148438e+00,4.143000125885009766e+00,4.083000183105468750e+00,4.131000041961669922e+00,4.095000267028808594e+00,4.107000350952148438e+00,4.107000350952148438e+00,4.095000267028808594e+00,4.131000041961669922e+00,4.107000350952148438e+00,4.107000350952148438e+00,4.107000350952148438e+00,4.071000099182128906e+00,4.118999958038330078e+00,4.107000350952148438e+00,4.035000324249267578e+00,2.703000068664550781e+00,2.523000001907348633e+00,2.415000200271606445e+00,2.271000146865844727e+00,2.223000049591064453e+00,2.103000164031982422e+00,2.042999982833862305e+00,2.042999982833862305e+00,2.019000053405761719e+00,2.019000053405761719e+00,1.971000194549560547e+00,2.007000207901000977e+00,1.959000110626220703e+00,1.947000145912170410e+00,1.923000097274780273e+00,1.983000040054321289e+00,1.923000097274780273e+00,1.995000123977661133e+00,1.971000075340270996e+00,1.947000145912170410e+00,1.935000061988830566e+00,1.911000013351440430e+00,1.911000132560729980e+00,1.863000035285949707e+00,1.875000119209289551e+00,1.911000132560729980e+00,1.839000105857849121e+00,1.827000141143798828e+00,1.839000105857849121e+00,1.911000132560729980e+00,1.935000061988830566e+00,1.827000141143798828e+00,1.815000057220458984e+00,1.803000092506408691e+00,1.803000092506408691e+00,1.863000035285949707e+00,1.803000092506408691e+00,1.743000030517578125e+00,1.767000079154968262e+00,1.707000136375427246e+00,1.791000127792358398e+00,1.767000079154968262e+00,1.755000114440917969e+00,1.755000114440917969e+00,1.743000030517578125e+00,1.743000030517578125e+00,1.791000127792358398e+00,1.767000079154968262e+00,1.755000114440917969e+00,1.791000127792358398e+00,1.779000043869018555e+00,1.803000092506408691e+00,1.779000043869018555e+00,1.767000079154968262e+00,1.803000092506408691e+00,1.827000141143798828e+00,1.743000030517578125e+00,1.839000105857849121e+00,1.719000101089477539e+00,1.623000025749206543e+00,1.803000092506408691e+00,1.707000136375427246e+00,1.791000127792358398e+00,1.755000114440917969e+00,1.755000114440917969e+00,1.767000079154968262e+00,1.755000114440917969e+00,1.731000065803527832e+00,1.527000069618225098e+00,1.647000074386596680e+00,1.839000105857849121e+00,1.587000131607055664e+00,1.551000118255615234e+00,1.347000122070312500e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.419000029563903809e+00,1.335000038146972656e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.491000056266784668e+00,1.215000033378601074e+00,1.263000011444091797e+00,0.000000000000000000e+00,1.359000086784362793e+00,1.083000063896179199e+00,1.323000073432922363e+00,0.000000000000000000e+00,1.227000117301940918e+00,1.215000033378601074e+00,1.179000020027160645e+00,1.167000055313110352e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.950000166893005371e-01,8.670000433921813965e-01,9.150000214576721191e-01,8.310000300407409668e-01,0.000000000000000000e+00,8.790000677108764648e-01,8.310000300407409668e-01,8.430000543594360352e-01,7.950000166893005371e-01,8.790000677108764648e-01,8.430000543594360352e-01,0.000000000000000000e+00,8.550000190734863281e-01,8.310000300407409668e-01,8.310000300407409668e-01,8.670000433921813965e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.670000433921813965e-01,0.000000000000000000e+00,8.670000433921813965e-01,8.670000433921813965e-01,8.430000543594360352e-01,8.790000677108764648e-01,8.910000324249267578e-01,8.790000677108764648e-01,9.270000457763671875e-01,9.630000591278076172e-01,8.310000300407409668e-01,9.630000591278076172e-01,9.270000457763671875e-01,9.630000591278076172e-01,9.870000481605529785e-01,1.023000001907348633e+00,9.390000700950622559e-01,9.390000700950622559e-01,9.510000348091125488e-01,9.870000481605529785e-01,9.390000700950622559e-01,9.150000214576721191e-01,9.030000567436218262e-01,8.310000300407409668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
